timestamp,tds,ph,turbidity,cholera_prob,typhoid_prob,hepatitis_a_prob,dysentery_prob,diarrheal_prob
2025-09-12T07:02:53.889Z,422,7.4,0.8,0.01,0.51,0.01,0.1,0.39
2025-09-12T07:02:58.891Z,271,7.6,1.7,0.01,0.51,0.01,0.09,0.4
2025-09-12T07:03:03.893Z,415,7.5,3.2,0.01,0.49,0.01,0.11,0.4
2025-09-12T07:03:08.896Z,294,8,14.6,0.01,0,0.01,0.01,0.99
2025-09-12T07:03:13.898Z,264,6.8,12.3,0.01,0,0.01,0.87,0.13
2025-09-12T07:03:18.899Z,274,9,3.7,0.01,0.51,0.01,0.09,0.4
2025-09-12T07:03:23.900Z,454,7.6,2.9,0.01,0.51,0.01,0.09,0.4
2025-09-12T07:03:28.902Z,221,8.1,3.7,0.01,0.51,0.01,0.11,0.38
2025-09-12T07:03:33.904Z,280,7.4,5.8,0.01,0.02,0.01,0.03,0.95
2025-09-12T07:03:38.906Z,410,7.5,3.5,0.01,0.49,0.01,0.11,0.4
2025-09-12T07:03:43.908Z,223,7.4,0.6,0.01,0.51,0.01,0.11,0.38
2025-09-12T07:03:48.910Z,449,6.7,1,0.01,0.46,0.01,0.49,0.05
2025-09-12T07:03:53.912Z,484,7,0.4,0.01,0.49,0.01,0.1,0.41
2025-09-12T07:03:58.914Z,1024,7.9,1.1,0.01,1,0.01,0,0
2025-09-12T07:04:03.915Z,344,7,0.2,0.01,0.49,0.01,0.1,0.41
2025-09-12T07:04:08.918Z,398,7.4,13.6,0.01,0,0.01,0.06,0.94
2025-09-12T07:04:13.920Z,368,6.6,19.5,0.01,0,0.01,0.94,0.06
2025-09-12T07:04:18.921Z,214,7.3,3.9,0.01,0.49,0.01,0.1,0.41
2025-09-12T07:04:23.923Z,211,7.3,3.1,0.01,0.49,0.01,0.1,0.41
2025-09-12T07:04:28.925Z,415,7,0.6,0.01,0.49,0.01,0.11,0.4
2025-09-12T07:04:33.927Z,304,7.4,3.3,0.01,0.51,0.01,0.11,0.38
2025-09-12T07:04:38.929Z,258,7.6,2.5,0.01,0.49,0.01,0.08,0.43
2025-09-12T07:04:43.932Z,384,6.9,2.2,0.01,0.44,0.01,0.54,0.02
2025-09-12T07:04:48.932Z,739,7,3.3,0.01,0.99,0.01,0,0.01
2025-09-12T07:04:53.935Z,302,8.2,0.1,0.01,0.47,0.01,0.09,0.44
2025-09-12T07:04:58.936Z,258,8,2.4,0.01,0.48,0.01,0.08,0.44
2025-09-12T07:05:03.939Z,322,6.7,18.1,0.01,0,0.01,0.96,0.04
2025-09-12T07:05:08.940Z,426,8.4,3.2,0.01,0.48,0.01,0.08,0.44
2025-09-12T07:05:13.942Z,320,6.8,0.9,0.01,0.44,0.01,0.54,0.02
2025-09-12T07:05:18.948Z,406,6.6,1.6,0.01,0.45,0.01,0.52,0.03
2025-09-12T07:05:23.946Z,214,9.4,0.7,0.01,0.48,0.01,0.09,0.43
2025-09-12T07:05:28.948Z,452,7.5,0.4,0.01,0.47,0.01,0.1,0.43
2025-09-12T07:05:33.949Z,383,8.1,0.7,0.01,0.48,0.01,0.11,0.41
2025-09-12T07:05:38.951Z,451,5.8,2.5,0.01,0.42,0.01,0.56,0.02
2025-09-12T07:05:43.954Z,278,6.5,2.4,0.01,0.46,0.01,0.51,0.03
2025-09-12T07:05:48.955Z,485,8.3,1.7,0.01,0.47,0.01,0.06,0.47
2025-09-12T07:05:53.957Z,402,7.6,0.6,0.01,0.49,0.01,0.07,0.44
2025-09-12T07:05:58.959Z,880,6.8,2.4,0.01,1,0.01,0,0
2025-09-12T07:06:03.961Z,421,8.1,3.8,0.01,0.48,0.01,0.08,0.44
2025-09-12T07:06:08.962Z,335,7.4,3.7,0.01,0.48,0.01,0.09,0.43
2025-09-12T07:06:13.964Z,295,5.8,0.5,0.01,0.42,0.01,0.56,0.02
2025-09-12T07:06:18.967Z,374,7.5,3.4,0.01,0.47,0.01,0.09,0.44
2025-09-12T07:06:23.967Z,571,8.2,3.2,0.01,0.63,0.01,0.03,0.34
2025-09-12T07:06:28.969Z,483,7,1.9,0.01,0.48,0.01,0.06,0.46
2025-09-12T07:06:33.971Z,357,7.3,2.3,0.01,0.48,0.01,0.08,0.44
2025-09-12T07:06:38.973Z,354,6.7,0.2,0.01,0.43,0.01,0.55,0.02
2025-09-12T07:06:43.975Z,208,8.2,2.6,0.01,0.47,0.01,0.1,0.43
2025-09-12T07:06:48.977Z,356,6.8,2.2,0.01,0.44,0.01,0.54,0.02
2025-09-12T07:06:53.979Z,423,6.5,6.1,0.01,0,0.01,0.96,0.04
2025-09-12T07:06:58.980Z,323,5.7,0.2,0.01,0.42,0.01,0.57,0.01
2025-09-12T07:07:03.983Z,370,8.4,12.7,0.01,0,0.01,0.05,0.95
2025-09-12T07:07:08.984Z,353,8.7,0.9,0.01,0.48,0.01,0.08,0.44
2025-09-12T07:07:13.986Z,364,7.3,0.2,0.01,0.48,0.01,0.08,0.44
2025-09-12T07:07:18.989Z,434,7.9,1.9,0.01,0.49,0.01,0.08,0.43
2025-09-12T07:07:23.991Z,473,8.1,0.6,0.01,0.48,0.01,0.06,0.46
2025-09-12T07:07:28.992Z,299,6.5,1.6,0.01,0.46,0.01,0.52,0.02
2025-09-12T07:07:33.994Z,245,8,0.9,0.01,0.48,0.01,0.08,0.44
2025-09-12T07:07:38.997Z,364,8.3,15.2,0.01,0,0.01,0.05,0.95
2025-09-12T07:07:43.999Z,694,6.6,2,0.01,0.98,0.01,0.02,0
2025-09-12T07:07:49.000Z,481,8.2,1.6,0.01,0.47,0.01,0.06,0.47
2025-09-12T07:07:54.002Z,468,6.5,3.1,0.01,0.46,0.01,0.46,0.08
2025-09-12T07:07:59.004Z,409,6.6,2.4,0.01,0.45,0.01,0.52,0.03
2025-09-12T07:08:04.006Z,391,8,0.1,0.01,0.48,0.01,0.1,0.42
2025-09-12T07:08:09.008Z,480,8.3,0.6,0.01,0.47,0.01,0.06,0.47
2025-09-12T07:08:14.010Z,484,7.3,1.6,0.01,0.48,0.01,0.06,0.46
2025-09-12T07:08:19.011Z,1179,7.6,2.5,0.01,1,0.01,0,0
2025-09-12T07:08:24.012Z,478,6.8,1.6,0.01,0.44,0.01,0.48,0.08
2025-09-12T07:08:29.014Z,579,7.6,0,0.01,0.86,0.01,0,0.14
2025-09-12T07:08:34.015Z,467,6.6,3.3,0.01,0.45,0.01,0.47,0.08
2025-09-12T07:08:39.017Z,329,7.5,1.9,0.01,0.47,0.01,0.09,0.44
2025-09-12T07:08:44.019Z,445,6.9,7.8,0.01,0,0.01,0.93,0.07
2025-09-12T07:08:49.021Z,207,6.5,0.7,0.01,0.46,0.01,0.52,0.02
2025-09-12T07:08:54.023Z,343,7,3.5,0.01,0.47,0.01,0.1,0.43
2025-09-12T07:08:59.025Z,281,6.8,3.8,0.01,0.44,0.01,0.53,0.03
2025-09-12T07:09:04.027Z,211,7.8,0.3,0.01,0.5,0.01,0.09,0.41
2025-09-12T07:09:09.029Z,445,8.2,2,0.01,0.47,0.01,0.08,0.45
2025-09-12T07:09:14.031Z,242,6.6,0.2,0.01,0.45,0.01,0.52,0.03
2025-09-12T07:09:19.033Z,454,6.5,3.8,0.01,0.46,0.01,0.51,0.03
2025-09-12T07:09:24.035Z,348,8,1.9,0.01,0.48,0.01,0.08,0.44
2025-09-12T07:09:29.037Z,313,7.2,1.4,0.01,0.49,0.01,0.09,0.42
2025-09-12T07:09:34.038Z,217,8.1,3.6,0.01,0.48,0.01,0.09,0.43
2025-09-12T07:09:39.041Z,451,7.1,17.3,0.01,0,0.01,0.03,0.97
2025-09-12T07:09:44.042Z,275,7.5,2.7,0.01,0.47,0.01,0.08,0.45
2025-09-12T07:09:49.044Z,357,6.7,2.6,0.01,0.43,0.01,0.55,0.02
2025-09-12T07:09:54.046Z,385,8.3,1.2,0.01,0.47,0.01,0.11,0.42
2025-09-12T07:09:59.048Z,284,7.5,2,0.01,0.47,0.01,0.08,0.45
2025-09-12T07:10:04.050Z,863,7.7,1.2,0.01,1,0.01,0,0
2025-09-12T07:10:09.051Z,218,8,1.1,0.01,0.48,0.01,0.09,0.43
2025-09-12T07:10:14.757Z,238,7,0.9,0.01,0.47,0.01,0.1,0.43
2025-09-12T07:10:19.760Z,279,7.9,0.1,0.01,0.47,0.01,0.06,0.47
2025-09-12T07:10:24.761Z,852,8.4,0.2,0.01,1,0.01,0,0
2025-09-12T07:10:29.763Z,369,7.4,5.1,0.01,0.07,0.01,0.12,0.81
2025-09-12T07:10:34.765Z,379,7.3,2.5,0.01,0.49,0.01,0.06,0.45
2025-09-12T07:10:39.767Z,317,6.9,3,0.01,0.45,0.01,0.54,0.01
2025-09-12T07:10:44.768Z,283,7.7,3.5,0.01,0.48,0.01,0.06,0.46
2025-09-12T07:10:49.770Z,398,7.2,8.1,0.01,0.02,0.01,0.05,0.93
2025-09-12T07:10:54.774Z,343,7.5,13.1,0.01,0,0.01,0.01,0.99
2025-09-12T07:10:59.774Z,439,7.7,0.7,0.01,0.48,0.01,0.06,0.46
2025-09-12T07:46:20.019Z,240,7.7,2.9,0.01,0.44,0.01,0.05,0.51
2025-09-12T07:46:25.021Z,414,7.1,2.5,0.01,0.47,0.01,0.06,0.47
2025-09-12T07:46:30.023Z,292,6.5,0.4,0.01,0.46,0.01,0.5,0.04
2025-09-12T07:46:35.024Z,384,7.3,0,0.01,0.46,0.01,0.05,0.49
2025-09-12T07:46:40.026Z,244,7.6,0.9,0.01,0.45,0.01,0.05,0.5
2025-09-12T07:46:45.028Z,469,8,1.2,0.01,0.45,0.01,0.04,0.51
2025-09-12T07:46:50.030Z,238,6.5,0.1,0.01,0.46,0.01,0.48,0.06
2025-09-12T07:46:55.032Z,778,8,0.3,0.01,1,0.01,0,0
2025-09-12T07:47:00.034Z,230,6.9,2.8,0.01,0.43,0.01,0.49,0.08
2025-09-12T07:47:05.035Z,260,7.8,0,0.01,0.44,0.01,0.05,0.51
2025-09-12T07:47:10.037Z,492,8,2.2,0.01,0.45,0.01,0.04,0.51
2025-09-12T07:47:15.095Z,414,7.3,2.4,0.01,0.46,0.01,0.06,0.48
2025-09-12T07:47:20.041Z,489,7.6,1.3,0.01,0.46,0.01,0.04,0.5
2025-09-12T07:47:25.043Z,456,8.4,0.1,0.01,0.44,0.01,0.05,0.51
2025-09-12T07:47:30.045Z,426,6.9,1.1,0.01,0.43,0.01,0.52,0.05
2025-09-12T07:47:35.046Z,365,6.9,3.7,0.01,0.43,0.01,0.51,0.06
2025-09-12T07:47:40.048Z,446,6.3,3.9,0.01,0.44,0.01,0.5,0.06
2025-09-12T07:47:45.051Z,375,8.1,15.9,0.01,0,0.01,0.01,0.99
2025-09-12T07:47:50.052Z,283,7.4,0.9,0.01,0.45,0.01,0.07,0.48
2025-09-12T07:47:55.054Z,471,7,3.5,0.01,0.47,0.01,0.04,0.49
2025-09-12T07:48:00.056Z,473,7.3,1.3,0.01,0.47,0.01,0.04,0.49
2025-09-12T07:48:05.058Z,203,7.7,2.6,0.01,0.44,0.01,0.1,0.46
2025-09-12T07:48:10.059Z,417,8.2,0.6,0.01,0.43,0.01,0.06,0.51
2025-09-12T07:48:15.061Z,352,7.8,3.1,0.01,0.44,0.01,0.05,0.51
2025-09-12T07:48:20.063Z,319,8,2.1,0.01,0.44,0.01,0.07,0.49
2025-09-12T07:48:25.092Z,274,7.2,2.6,0.01,0.47,0.01,0.05,0.48
2025-09-12T07:48:30.067Z,228,6.8,3.6,0.01,0.41,0.01,0.52,0.07
2025-09-12T07:48:35.069Z,208,7.4,9.3,0.01,0.01,0.01,0.07,0.92
2025-09-12T07:48:40.070Z,472,8.3,1.4,0.01,0.44,0.01,0.04,0.52
2025-09-12T07:48:45.073Z,1161,8.1,0.4,0.01,1,0.01,0,0
2025-09-12T07:48:50.074Z,301,7.5,2.8,0.01,0.46,0.01,0.07,0.47
2025-09-12T07:48:55.076Z,383,5,1.5,0.01,0.42,0.01,0.53,0.05
2025-09-12T07:49:00.078Z,742,8.3,3.9,0.01,0.99,0.01,0,0.01
2025-09-12T07:49:05.080Z,450,7.4,2.5,0.01,0.45,0.01,0.05,0.5
2025-09-12T07:49:10.082Z,441,8.4,2,0.01,0.44,0.01,0.05,0.51
2025-09-12T07:49:15.084Z,391,6.5,2.7,0.01,0.46,0.01,0.49,0.05
2025-09-12T07:49:20.085Z,325,7.4,1.9,0.01,0.45,0.01,0.07,0.48
2025-09-12T07:49:25.087Z,431,7.1,1.2,0.01,0.47,0.01,0.05,0.48
2025-09-12T07:49:30.089Z,242,7.9,7.1,0.01,0,0.01,0,1
2025-09-12T07:49:35.091Z,672,7.7,1.9,0.01,1,0.01,0,0
2025-09-12T07:49:40.093Z,433,8.1,8.6,0.01,0,0.01,0,1
2025-09-12T07:49:45.094Z,245,7.3,3,0.01,0.46,0.01,0.06,0.48
2025-09-12T07:49:50.096Z,402,7.1,1.2,0.01,0.47,0.01,0.05,0.48
2025-09-12T07:49:55.098Z,465,7.6,2.2,0.01,0.46,0.01,0.04,0.5
2025-09-12T07:50:00.101Z,1142,7.5,3,0.01,1,0.01,0,0
2025-09-12T07:50:05.102Z,431,6.7,0.5,0.01,0.43,0.01,0.51,0.06
2025-09-12T07:50:11.586Z,491,7.9,0.4,0.01,0.45,0.01,0.04,0.51
2025-09-12T07:50:16.587Z,383,6.9,2,0.01,0.45,0.01,0.5,0.05
2025-09-12T07:50:21.589Z,350,6.9,3.5,0.01,0.44,0.01,0.54,0.02
2025-09-12T07:50:26.591Z,272,8.4,1,0.01,0.44,0.01,0.11,0.45
2025-09-12T07:50:31.593Z,211,8.8,0.1,0.01,0.47,0.01,0.12,0.41
2025-09-12T07:50:36.595Z,443,7.3,1.9,0.01,0.45,0.01,0.12,0.43
2025-09-12T07:50:41.596Z,436,7.1,1.6,0.01,0.46,0.01,0.12,0.42
2025-09-12T07:50:46.598Z,271,7.5,3.9,0.01,0.45,0.01,0.11,0.44
2025-09-12T07:50:51.601Z,373,9.3,10.6,0.01,0.03,0.01,0,0.97
2025-09-12T07:50:56.602Z,270,7.4,1.7,0.01,0.45,0.01,0.11,0.44
2025-09-12T07:51:01.604Z,273,7.6,0.9,0.01,0.45,0.01,0.11,0.44
2025-09-12T07:51:06.606Z,306,8,1,0.01,0.45,0.01,0.12,0.43
2025-09-12T07:51:11.607Z,423,6.9,3.7,0.01,0.44,0.01,0.53,0.03
2025-09-12T07:51:16.609Z,434,7,2.7,0.01,0.45,0.01,0.12,0.43
2025-09-12T07:51:21.611Z,278,7.2,0,0.01,0.46,0.01,0.1,0.44
2025-09-12T07:51:26.614Z,289,7.4,19.5,0.01,0,0.01,0.05,0.95
2025-09-12T07:51:31.615Z,456,6.9,2.2,0.01,0.45,0.01,0.52,0.03
2025-09-12T07:51:36.616Z,247,8.3,3,0.01,0.44,0.01,0.1,0.46
2025-09-12T07:51:41.618Z,379,7,0.1,0.01,0.45,0.01,0.1,0.45
2025-09-12T07:51:46.620Z,373,7.1,5.4,0.01,0.03,0.01,0.07,0.9
2025-09-12T07:51:51.622Z,316,7.2,1.2,0.01,0.46,0.01,0.12,0.42
2025-09-12T07:51:56.624Z,373,7.5,2.8,0.01,0.45,0.01,0.1,0.45
2025-09-12T07:52:01.626Z,312,8.1,1.4,0.01,0.45,0.01,0.12,0.43
2025-09-12T07:52:06.628Z,498,7.4,1.4,0.01,0.46,0.01,0.11,0.43
2025-09-12T07:52:11.629Z,329,6.8,1.5,0.01,0.44,0.01,0.54,0.02
2025-09-12T07:52:16.632Z,223,7.3,1,0.01,0.45,0.01,0.1,0.45
2025-09-12T07:52:21.633Z,268,6.9,1,0.01,0.45,0.01,0.52,0.03
2025-09-12T07:52:26.635Z,338,6.7,3.6,0.01,0.45,0.01,0.53,0.02
2025-09-12T07:52:31.637Z,385,7.6,3.6,0.01,0.45,0.01,0.1,0.45
2025-09-12T07:52:36.638Z,422,8.2,1.7,0.01,0.44,0.01,0.12,0.44
2025-09-12T07:52:41.640Z,331,7.6,0.3,0.01,0.45,0.01,0.12,0.43
2025-09-12T07:52:46.642Z,245,7,1.4,0.01,0.45,0.01,0.1,0.45
2025-09-12T07:52:51.644Z,298,7.6,2.8,0.01,0.45,0.01,0.11,0.44
2025-09-12T07:52:56.646Z,445,6.6,3.6,0.01,0.46,0.01,0.51,0.03
2025-09-12T07:53:01.648Z,426,7.1,2.3,0.01,0.46,0.01,0.12,0.42
2025-09-12T07:53:06.651Z,391,8.2,18.2,0.01,0,0.01,0.05,0.95
2025-09-12T07:53:11.652Z,295,6.9,3.8,0.01,0.44,0.01,0.54,0.02
2025-09-12T07:53:16.654Z,455,7.2,0.1,0.01,0.46,0.01,0.12,0.42
2025-09-12T07:53:21.656Z,549,6.6,0.3,0.01,0.51,0.01,0.45,0.04
2025-09-12T07:53:26.658Z,511,7.7,1,0.01,0.46,0.01,0.11,0.43
2025-09-12T07:53:31.675Z,378,7.5,2.5,0.01,0.45,0.01,0.1,0.45
2025-09-12T07:53:36.662Z,337,8.2,3.2,0.01,0.44,0.01,0.12,0.44
2025-09-12T07:53:41.664Z,452,8.2,0.8,0.01,0.44,0.01,0.12,0.44
2025-09-12T07:53:46.665Z,498,6.8,0.2,0.01,0.45,0.01,0.51,0.04
2025-09-12T07:53:51.668Z,250,7.5,15.3,0.01,0,0.01,0.01,0.99
2025-09-12T07:53:56.669Z,453,7.1,0.8,0.01,0.46,0.01,0.12,0.42
2025-09-12T07:54:01.671Z,492,7.2,2,0.01,0.47,0.01,0.11,0.42
2025-09-12T07:54:06.673Z,276,8,2.4,0.01,0.45,0.01,0.1,0.45
2025-09-12T07:54:11.675Z,398,7.9,2.9,0.01,0.45,0.01,0.1,0.45
2025-09-12T07:54:16.676Z,247,7,3.2,0.01,0.45,0.01,0.1,0.45
2025-09-12T07:54:21.678Z,383,7.3,0.5,0.01,0.45,0.01,0.1,0.45
2025-09-12T07:54:26.680Z,395,7.4,3.1,0.01,0.45,0.01,0.1,0.45
2025-09-12T07:54:31.682Z,421,8.3,2.8,0.01,0.44,0.01,0.12,0.44
2025-09-12T07:54:36.684Z,328,8.1,1.3,0.01,0.45,0.01,0.12,0.43
2025-09-12T07:54:41.686Z,460,7,3.8,0.01,0.45,0.01,0.11,0.44
2025-09-12T07:54:46.687Z,320,7.8,1.2,0.01,0.45,0.01,0.12,0.43
2025-09-12T07:54:51.689Z,289,8.4,3.8,0.01,0.44,0.01,0.1,0.46
2025-09-12T07:54:56.691Z,228,7.7,3.8,0.01,0.45,0.01,0.09,0.46
2025-09-12T07:55:01.693Z,203,8.1,0.8,0.01,0.45,0.01,0.12,0.43
2025-09-12T07:55:06.695Z,471,7,1.3,0.01,0.45,0.01,0.11,0.44
2025-09-12T07:55:11.697Z,266,7.3,10.5,0.01,0.03,0.01,0.02,0.95
2025-09-12T07:55:16.698Z,439,5.3,0.1,0.01,0.46,0.01,0.51,0.03
2025-09-12T07:55:21.701Z,1036,7.3,2.5,0.01,1,0.01,0,0
2025-09-12T07:55:26.702Z,422,7.9,0.7,0.01,0.45,0.01,0.12,0.43
2025-09-12T07:55:31.704Z,397,6.6,0.6,0.01,0.47,0.01,0.48,0.05
2025-09-12T07:55:36.706Z,240,7.5,6,0.01,0.03,0.01,0.05,0.92
2025-09-12T07:55:41.708Z,286,8.4,3.3,0.01,0.44,0.01,0.1,0.46
2025-09-12T07:55:46.710Z,304,7.5,2.1,0.01,0.45,0.01,0.12,0.43
2025-09-12T07:55:51.711Z,295,8.1,1.6,0.01,0.45,0.01,0.11,0.44
2025-09-12T07:55:56.713Z,395,8,2.1,0.01,0.45,0.01,0.1,0.45
2025-09-12T07:56:01.715Z,498,6.9,3.9,0.01,0.44,0.01,0.52,0.04
2025-09-12T07:56:06.717Z,333,6.9,0.4,0.01,0.45,0.01,0.53,0.02
2025-09-12T07:56:11.719Z,698,8.1,2.8,0.01,1,0.01,0,0
2025-09-12T07:56:16.721Z,271,6.6,1.9,0.01,0.47,0.01,0.52,0.01
2025-09-12T07:56:23.041Z,427,8,5.1,0.01,0.05,0.01,0.2,0.75
2025-09-12T07:56:28.042Z,304,7.9,3.3,0.01,0.5,0.01,0.09,0.41
2025-09-12T07:56:33.045Z,404,7.7,2.9,0.01,0.48,0.01,0.05,0.47
2025-09-12T07:56:38.046Z,490,7,2.3,0.01,0.51,0.01,0.12,0.37
2025-09-12T07:56:43.048Z,266,6.3,2.4,0.01,0.42,0.01,0.56,0.02
2025-09-12T07:56:48.051Z,486,5.6,19.1,0.01,0,0.01,0.93,0.07
2025-09-12T07:56:53.052Z,382,8.3,15,0.01,0,0.01,0.05,0.95
2025-09-12T07:56:58.053Z,228,7.5,3.1,0.01,0.49,0.01,0.09,0.42
2025-09-12T07:57:03.055Z,431,6.9,0.7,0.01,0.47,0.01,0.5,0.03
2025-09-12T07:57:08.057Z,235,7.3,3.4,0.01,0.51,0.01,0.08,0.41
2025-09-12T07:57:13.059Z,239,7.5,0.7,0.01,0.49,0.01,0.08,0.43
2025-09-12T07:57:18.062Z,1032,7.6,2.7,0.01,1,0.01,0,0
2025-09-12T07:57:23.064Z,356,6.8,1.8,0.01,0.47,0.01,0.49,0.04
2025-09-12T07:57:28.066Z,1030,8,2.3,0.01,1,0.01,0,0
2025-09-12T07:57:33.067Z,434,8.1,0.2,0.01,0.5,0.01,0.06,0.44
2025-09-12T07:57:38.069Z,497,7.8,2,0.01,0.48,0.01,0.04,0.48
2025-09-12T07:57:43.071Z,708,6.6,3.7,0.01,0.89,0.01,0.11,0
2025-09-12T07:57:48.073Z,460,7.4,3.1,0.01,0.5,0.01,0.04,0.46
2025-09-12T07:57:53.075Z,322,8.1,2.7,0.01,0.5,0.01,0.09,0.41
2025-09-12T07:57:58.076Z,466,7.3,0.2,0.01,0.51,0.01,0.05,0.44
2025-09-12T07:58:03.078Z,535,7.7,3,0.01,0.5,0.01,0.04,0.46
2025-09-12T07:58:08.080Z,478,7,2.9,0.01,0.5,0.01,0.12,0.38
2025-09-12T07:58:13.082Z,314,7.8,3.8,0.01,0.48,0.01,0.09,0.43
2025-09-12T07:58:18.084Z,260,7.3,3.1,0.01,0.51,0.01,0.08,0.41
2025-09-12T07:58:23.085Z,492,7.8,3.6,0.01,0.48,0.01,0.04,0.48
2025-09-12T07:58:28.087Z,312,7.6,2.9,0.01,0.49,0.01,0.09,0.42
2025-09-12T07:58:33.089Z,269,7.5,1.9,0.01,0.49,0.01,0.08,0.43
2025-09-12T07:58:38.091Z,293,8,1.8,0.01,0.51,0.01,0.09,0.4
2025-09-12T07:58:43.093Z,269,7.7,2.4,0.01,0.48,0.01,0.08,0.44
2025-09-12T07:58:48.096Z,402,7.1,11.2,0.01,0,0.01,0.02,0.98
2025-09-12T07:58:53.097Z,474,7.3,3.7,0.01,0.51,0.01,0.05,0.44
2025-09-12T07:58:58.099Z,456,7.2,2.4,0.01,0.5,0.01,0.06,0.44
2025-09-12T07:59:03.100Z,297,8.2,1.6,0.01,0.5,0.01,0.09,0.41
2025-09-12T07:59:08.102Z,461,6.9,0.8,0.01,0.47,0.01,0.49,0.04
2025-09-12T07:59:13.104Z,293,6.7,1.6,0.01,0.45,0.01,0.54,0.01
2025-09-12T07:59:18.106Z,442,7.6,1,0.01,0.49,0.01,0.06,0.45
2025-09-12T07:59:23.107Z,315,7.4,1.3,0.01,0.5,0.01,0.09,0.41
2025-09-12T07:59:28.111Z,281,6.9,11.6,0.01,0,0.01,0.84,0.16
2025-09-12T07:59:33.111Z,707,7.2,3.2,0.01,0.98,0.01,0.02,0
2025-09-12T07:59:38.113Z,208,7.5,3.8,0.01,0.49,0.01,0.1,0.41
2025-09-12T07:59:43.115Z,398,7.4,0.3,0.01,0.5,0.01,0.05,0.45
2025-09-12T07:59:48.117Z,286,6.5,0.8,0.01,0.45,0.01,0.53,0.02
2025-09-12T07:59:53.119Z,330,7.9,2.5,0.01,0.5,0.01,0.09,0.41
2025-09-12T07:59:58.120Z,290,7.3,0.8,0.01,0.51,0.01,0.08,0.41
2025-09-12T08:00:03.150Z,422,6.9,3,0.01,0.46,0.01,0.53,0.01
2025-09-12T08:00:08.124Z,327,7.2,1.3,0.01,0.5,0.01,0.09,0.41
2025-09-12T08:00:13.126Z,369,7.3,2.3,0.01,0.51,0.01,0.06,0.43
2025-09-12T08:00:18.128Z,464,7.1,8.8,0.01,0.03,0.01,0.03,0.94
2025-09-12T08:00:23.130Z,323,6.1,9.4,0.01,0,0.01,0.91,0.09
2025-09-12T08:00:28.132Z,545,7,2.5,0.01,0.52,0.01,0.11,0.37
2025-09-12T08:00:33.134Z,276,8.1,3.2,0.01,0.5,0.01,0.08,0.42
2025-09-12T08:00:38.136Z,273,6.6,0.6,0.01,0.43,0.01,0.55,0.02
2025-09-12T08:00:43.138Z,373,7.8,3.2,0.01,0.48,0.01,0.06,0.46
2025-09-12T08:00:48.139Z,238,6.8,0.3,0.01,0.47,0.01,0.5,0.03
2025-09-12T08:00:53.141Z,403,7.4,3.5,0.01,0.5,0.01,0.05,0.45
2025-09-12T08:00:58.143Z,429,7.2,3.7,0.01,0.5,0.01,0.08,0.42
2025-09-12T08:01:03.145Z,422,6.5,3,0.01,0.44,0.01,0.55,0.01
2025-09-12T08:01:08.147Z,287,7.4,3.8,0.01,0.5,0.01,0.08,0.42
2025-09-12T08:01:15.881Z,255,7.9,0.6,0.01,0.5,0.01,0.08,0.42
2025-09-12T08:01:20.885Z,1198,6.6,11.6,0.01,0.29,0.01,0.71,0
2025-09-12T08:01:25.885Z,266,6.7,1.5,0.01,0.47,0.01,0.51,0.02
2025-09-12T08:01:30.888Z,859,7.3,15.2,0.01,0.81,0.01,0.08,0.11
2025-09-12T08:01:35.888Z,476,7,0.5,0.01,0.49,0.01,0.08,0.43
2025-09-12T08:01:40.890Z,435,6.5,3.9,0.01,0.46,0.01,0.46,0.08
2025-09-12T08:01:45.892Z,473,7.6,1.4,0.01,0.48,0.01,0.07,0.45
2025-09-12T08:01:50.894Z,317,6.6,0.5,0.01,0.46,0.01,0.52,0.02
2025-09-12T08:01:55.896Z,249,6.5,3.4,0.01,0.47,0.01,0.5,0.03
2025-09-12T08:02:00.897Z,324,8.4,3.7,0.01,0.47,0.01,0.08,0.45
2025-09-12T08:02:05.899Z,331,7.6,0.3,0.01,0.48,0.01,0.08,0.44
2025-09-12T08:02:10.901Z,274,6.6,2.7,0.01,0.46,0.01,0.52,0.02
2025-09-12T08:02:15.903Z,966,7.8,1.6,0.01,0.99,0.01,0.01,0
2025-09-12T08:02:20.905Z,250,7.8,0.1,0.01,0.49,0.01,0.08,0.43
2025-09-12T08:02:25.907Z,227,6.8,2.1,0.01,0.45,0.01,0.54,0.01
2025-09-12T08:02:30.909Z,497,7.4,1.7,0.01,0.48,0.01,0.07,0.45
2025-09-12T08:02:35.910Z,488,7.5,0.2,0.01,0.47,0.01,0.08,0.45
2025-09-12T08:02:40.912Z,395,7.3,2.3,0.01,0.47,0.01,0.06,0.47
2025-09-12T08:02:45.914Z,777,7.3,2.4,0.01,1,0.01,0,0
2025-09-12T08:02:50.916Z,491,6.9,8.7,0.01,0,0.01,0.95,0.05
2025-09-12T08:02:55.918Z,384,8.2,1.3,0.01,0.47,0.01,0.06,0.47
2025-09-12T08:03:00.920Z,215,8.3,0.9,0.01,0.46,0.01,0.11,0.43
2025-09-12T08:03:05.922Z,426,7.1,1.5,0.01,0.47,0.01,0.06,0.47
2025-09-12T08:03:10.924Z,447,5.3,1.8,0.01,0.45,0.01,0.49,0.06
2025-09-12T08:03:15.926Z,245,6.6,0.1,0.01,0.46,0.01,0.51,0.03
2025-09-12T08:03:20.928Z,472,7.2,0.7,0.01,0.47,0.01,0.07,0.46
