timestamp,tds,ph,turbidity,cholera_prob,typhoid_prob,hepatitis_a_prob,dysentery_prob,diarrheal_prob
2025-09-13T06:57:43.135Z,478,6.7,0.2,0.01,0.42,0.01,0.56,0.02
2025-09-13T06:57:48.137Z,469,8.1,9.5,0.01,0.03,0.01,0,0.97
2025-09-13T06:57:53.138Z,258,6.6,2.6,0.01,0.42,0.01,0.57,0.01
2025-09-13T06:57:58.141Z,277,6.5,1,0.01,0.42,0.01,0.57,0.01
2025-09-13T06:58:03.143Z,336,6.6,2.5,0.01,0.42,0.01,0.57,0.01
2025-09-13T06:58:08.144Z,347,6.8,3,0.01,0.43,0.01,0.57,0
2025-09-13T06:58:13.146Z,372,7.8,1.4,0.01,0.45,0.01,0.14,0.41
2025-09-13T06:58:18.148Z,227,6.6,2.2,0.01,0.42,0.01,0.57,0.01
2025-09-13T06:58:23.151Z,336,7.4,8,0.01,0.01,0.01,0.01,0.98
2025-09-13T06:58:28.152Z,988,5.2,2,0.01,0.98,0.01,0.02,0
2025-09-13T06:58:33.153Z,385,6.8,3.6,0.01,0.43,0.01,0.57,0
2025-09-13T06:58:38.156Z,412,8,1.3,0.01,0.45,0.01,0.14,0.41
2025-09-13T06:58:43.157Z,363,6.9,0.6,0.01,0.43,0.01,0.57,0
2025-09-13T06:58:48.159Z,332,7.3,0.9,0.01,0.45,0.01,0.16,0.39
2025-09-13T06:58:53.161Z,202,7.9,3.4,0.01,0.45,0.01,0.13,0.42
2025-09-13T06:58:58.162Z,214,7.8,3.9,0.01,0.45,0.01,0.13,0.42
2025-09-13T06:59:03.164Z,976,7,3.8,0.01,1,0.01,0,0
2025-09-13T06:59:08.166Z,211,7.6,3.8,0.01,0.46,0.01,0.13,0.41
2025-09-13T06:59:13.169Z,209,8.3,10.9,0.01,0.01,0.01,0.01,0.98
2025-09-13T06:59:18.170Z,422,6.6,3.6,0.01,0.42,0.01,0.58,0
2025-09-13T06:59:23.172Z,222,6.8,1.9,0.01,0.43,0.01,0.56,0.01
2025-09-13T06:59:28.174Z,277,6.8,0.8,0.01,0.43,0.01,0.56,0.01
2025-09-13T06:59:33.176Z,309,7.1,1.1,0.01,0.42,0.01,0.15,0.43
2025-09-13T06:59:38.178Z,350,7,3.5,0.01,0.43,0.01,0.17,0.4
2025-09-13T06:59:43.179Z,281,6.8,0.4,0.01,0.43,0.01,0.56,0.01
2025-09-13T06:59:48.199Z,280,7.8,1.9,0.01,0.45,0.01,0.13,0.42
2025-09-13T06:59:53.183Z,468,8,1.2,0.01,0.45,0.01,0.14,0.41
2025-09-13T06:59:58.185Z,368,6.6,0.5,0.01,0.42,0.01,0.58,0
2025-09-13T07:00:03.187Z,639,8,2,0.01,1,0.01,0,0
2025-09-13T07:00:08.191Z,425,7.7,19.2,0.01,0,0.01,0.01,0.99
2025-09-13T07:00:13.191Z,319,5.3,1.2,0.01,0.41,0.01,0.59,0
2025-09-13T07:00:18.193Z,235,8.3,2.8,0.01,0.46,0.01,0.13,0.41
2025-09-13T07:00:23.194Z,996,7,1.1,0.01,1,0.01,0,0
2025-09-13T07:00:28.196Z,291,7.9,0.2,0.01,0.45,0.01,0.13,0.42
2025-09-13T07:00:33.198Z,370,7.2,1.2,0.01,0.42,0.01,0.16,0.42
2025-09-13T07:00:38.200Z,480,7,1.7,0.01,0.43,0.01,0.16,0.41
2025-09-13T07:00:43.202Z,230,7.1,2.2,0.01,0.42,0.01,0.15,0.43
2025-09-13T07:00:48.204Z,344,7.3,1.5,0.01,0.45,0.01,0.17,0.38
2025-09-13T07:00:53.206Z,339,7.8,0.4,0.01,0.45,0.01,0.15,0.4
2025-09-13T07:00:58.208Z,225,8.4,1.5,0.01,0.46,0.01,0.13,0.41
2025-09-13T07:01:03.211Z,478,6.6,1.7,0.01,0.42,0.01,0.56,0.02
2025-09-13T07:01:08.212Z,388,6.9,0.6,0.01,0.43,0.01,0.57,0
2025-09-13T07:01:13.213Z,289,8,6,0.01,0,0.01,0.01,0.99
2025-09-13T07:01:18.215Z,450,7.1,1.4,0.01,0.42,0.01,0.16,0.42
2025-09-13T07:01:23.218Z,483,6.9,3.7,0.01,0.43,0.01,0.54,0.03
2025-09-13T07:01:28.219Z,295,6.9,0.4,0.01,0.43,0.01,0.57,0
2025-09-13T07:01:33.221Z,235,9.1,3.8,0.01,0.47,0.01,0.13,0.4
2025-09-13T07:01:38.223Z,369,7.2,3.8,0.01,0.42,0.01,0.16,0.42
2025-09-13T07:01:43.225Z,335,6.5,5.1,0.01,0,0.01,0.98,0.02
2025-09-13T07:01:48.226Z,278,7.9,1.6,0.01,0.45,0.01,0.13,0.42
2025-09-13T07:01:53.230Z,327,8,17.1,0.01,0,0.01,0.02,0.98
2025-09-13T07:01:58.230Z,365,6.7,2.6,0.01,0.42,0.01,0.58,0
2025-09-13T07:02:03.232Z,307,6.6,3.4,0.01,0.4,0.01,0.59,0.01
2025-09-13T07:02:08.234Z,284,6.5,1.7,0.01,0.39,0.01,0.58,0.03
2025-09-13T07:02:13.236Z,359,6.8,0,0.01,0.45,0.01,0.53,0.02
2025-09-13T07:02:18.238Z,391,6.6,2.1,0.01,0.4,0.01,0.58,0.02
2025-09-13T07:02:23.240Z,254,7.4,2.9,0.01,0.45,0.01,0.11,0.44
2025-09-13T07:02:28.242Z,435,9,3.5,0.01,0.44,0.01,0.09,0.47
2025-09-13T07:02:33.243Z,300,8,1.6,0.01,0.44,0.01,0.09,0.47
2025-09-13T07:02:38.245Z,460,7.4,0.7,0.01,0.45,0.01,0.1,0.45
2025-09-13T07:02:43.247Z,441,8.7,0.1,0.01,0.46,0.01,0.09,0.45
2025-09-13T07:02:48.250Z,366,7.1,0.6,0.01,0.43,0.01,0.09,0.48
2025-09-13T07:02:53.251Z,376,7.1,2.5,0.01,0.43,0.01,0.09,0.48
2025-09-13T07:02:58.252Z,875,7.4,1.4,0.01,1,0.01,0,0
2025-09-13T07:03:03.254Z,364,8.4,3.1,0.01,0.46,0.01,0.09,0.45
2025-09-13T07:03:08.256Z,256,8.8,2.3,0.01,0.45,0.01,0.09,0.46
2025-09-13T07:03:13.258Z,744,6.5,1.8,0.01,0.99,0.01,0.01,0
2025-09-13T07:03:18.260Z,321,7.3,0.4,0.01,0.44,0.01,0.1,0.46
2025-09-13T07:03:23.263Z,321,8.4,18.1,0.01,0,0.01,0.01,0.99
2025-09-13T07:03:28.264Z,205,8.1,2.9,0.01,0.44,0.01,0.1,0.46
2025-09-13T07:03:33.266Z,307,7.5,1.1,0.01,0.46,0.01,0.09,0.45
2025-09-13T07:03:38.267Z,262,6.8,1.9,0.01,0.45,0.01,0.52,0.03
2025-09-13T07:03:43.269Z,286,7.9,0.2,0.01,0.45,0.01,0.09,0.46
2025-09-13T07:03:48.271Z,357,8,3.2,0.01,0.44,0.01,0.09,0.47
2025-09-13T07:03:53.274Z,339,5.5,1.3,0.01,0.41,0.01,0.59,0
2025-09-13T07:03:58.276Z,320,8.4,2.1,0.01,0.46,0.01,0.09,0.45
2025-09-13T07:04:03.279Z,437,8.2,1.7,0.01,0.45,0.01,0.09,0.46
2025-09-13T07:04:08.279Z,205,6,1.8,0.01,0.41,0.01,0.56,0.03
2025-09-13T07:04:13.282Z,446,7.5,1.9,0.01,0.46,0.01,0.09,0.45
2025-09-13T07:04:18.283Z,252,8.4,1.5,0.01,0.46,0.01,0.1,0.44
2025-09-13T07:04:23.287Z,1000,7.3,0.3,0.01,1,0.01,0,0
2025-09-13T07:04:28.287Z,395,7.2,8.3,0.01,0,0.01,0,1
2025-09-13T07:04:33.289Z,376,6.7,2.6,0.01,0.44,0.01,0.54,0.02
2025-09-13T07:04:38.290Z,494,6.6,0.6,0.01,0.4,0.01,0.57,0.03
2025-09-13T07:04:43.294Z,251,7.1,11.5,0.01,0.02,0.01,0,0.98
2025-09-13T07:04:48.295Z,426,6.7,2.3,0.01,0.44,0.01,0.54,0.02
2025-09-13T07:04:53.297Z,390,6.9,0.1,0.01,0.44,0.01,0.54,0.02
2025-09-13T07:04:58.298Z,473,7.8,0.4,0.01,0.45,0.01,0.09,0.46
2025-09-13T07:05:03.301Z,212,7.9,3.2,0.01,0.45,0.01,0.09,0.46
2025-09-13T07:05:08.303Z,682,5.1,1,0.01,0.94,0.01,0.06,0
2025-09-13T07:05:13.304Z,278,9.1,2.5,0.01,0.44,0.01,0.09,0.47
2025-09-13T07:05:18.306Z,304,7.8,3.7,0.01,0.45,0.01,0.09,0.46
2025-09-13T07:05:23.308Z,243,7.9,1.4,0.01,0.45,0.01,0.09,0.46
2025-09-13T07:05:28.310Z,888,6.6,1.3,0.01,0.99,0.01,0.01,0
2025-09-13T07:05:33.312Z,438,5.5,2.3,0.01,0.41,0.01,0.57,0.02
2025-09-13T07:05:38.315Z,339,6.7,16,0.01,0,0.01,0.99,0.01
2025-09-13T07:05:43.316Z,364,8.7,3.8,0.01,0.46,0.01,0.09,0.45
2025-09-13T07:05:48.317Z,394,7.3,2.3,0.01,0.44,0.01,0.09,0.47
2025-09-13T07:05:53.319Z,242,7.1,3.5,0.01,0.43,0.01,0.1,0.47
2025-09-13T07:05:58.321Z,465,6.9,3.1,0.01,0.44,0.01,0.53,0.03
2025-09-13T07:06:03.322Z,290,7.3,0.3,0.01,0.44,0.01,0.09,0.47
2025-09-13T07:06:08.324Z,381,8.2,0.4,0.01,0.45,0.01,0.09,0.46
2025-09-13T07:06:13.326Z,355,7.5,3.3,0.01,0.46,0.01,0.1,0.44
2025-09-13T07:06:18.328Z,247,8.4,1.1,0.01,0.46,0.01,0.1,0.44
2025-09-13T07:06:23.330Z,239,7.5,0.4,0.01,0.46,0.01,0.1,0.44
2025-09-13T07:06:28.332Z,373,6.5,3.8,0.01,0.39,0.01,0.59,0.02
2025-09-13T07:06:33.347Z,378,7,2.1,0.01,0.44,0.01,0.1,0.46
2025-09-13T07:06:38.335Z,251,6.6,3.5,0.01,0.4,0.01,0.58,0.02
2025-09-13T07:06:43.341Z,330,8.1,3.1,0.01,0.44,0.01,0.1,0.46
2025-09-13T07:06:48.339Z,345,7.1,0.4,0.01,0.43,0.01,0.11,0.46
2025-09-13T07:06:53.341Z,503,6.7,2.3,0.01,0.44,0.01,0.52,0.04
2025-09-13T07:06:58.343Z,291,7.7,2.5,0.01,0.45,0.01,0.09,0.46
2025-09-13T07:07:03.345Z,337,8.3,3.5,0.01,0.45,0.01,0.1,0.45
2025-09-13T07:07:08.347Z,764,8.4,2.4,0.01,1,0.01,0,0
2025-09-13T07:07:13.349Z,463,8.4,1.1,0.01,0.46,0.01,0.1,0.44
2025-09-13T07:07:18.350Z,428,7.3,0.7,0.01,0.44,0.01,0.09,0.47
2025-09-13T07:07:23.352Z,411,7.7,0.6,0.01,0.45,0.01,0.09,0.46
2025-09-13T07:07:28.354Z,203,7.3,3,0.01,0.44,0.01,0.09,0.47
2025-09-13T07:07:33.356Z,252,7.2,0,0.01,0.44,0.01,0.11,0.45
2025-09-13T07:07:38.358Z,455,7.7,0.7,0.01,0.45,0.01,0.09,0.46
2025-09-13T07:07:43.360Z,696,6.9,1.4,0.01,1,0.01,0,0
2025-09-13T07:07:48.362Z,364,7.7,5.2,0.01,0,0.01,0.03,0.97
2025-09-13T07:07:53.363Z,344,7.5,2.1,0.01,0.46,0.01,0.1,0.44
2025-09-13T07:07:58.365Z,435,6.5,2.7,0.01,0.39,0.01,0.59,0.02
2025-09-13T07:08:03.367Z,437,7.1,4.7,0.01,0.2,0.01,0.08,0.72
2025-09-13T07:08:08.369Z,223,7.2,3.1,0.01,0.44,0.01,0.1,0.46
2025-09-13T07:08:13.371Z,459,7.1,3.2,0.01,0.43,0.01,0.1,0.47
2025-09-13T07:08:18.374Z,266,6.1,15.2,0.01,0,0.01,1,0
2025-09-13T07:08:23.375Z,348,7.6,3,0.01,0.47,0.01,0.1,0.43
2025-09-13T07:08:28.377Z,206,7.1,0.4,0.01,0.43,0.01,0.1,0.47
2025-09-13T07:08:33.379Z,473,7.6,0.4,0.01,0.47,0.01,0.09,0.44
2025-09-13T07:08:38.380Z,272,7,1.1,0.01,0.44,0.01,0.09,0.47
2025-09-13T07:08:43.382Z,443,8.3,7,0.01,0.01,0.01,0.03,0.96
2025-09-13T07:08:48.384Z,454,6.5,0.4,0.01,0.36,0.01,0.61,0.03
2025-09-13T07:08:53.386Z,220,6.5,0.7,0.01,0.36,0.01,0.64,0
2025-09-13T07:08:58.388Z,224,7.2,2.6,0.01,0.38,0.01,0.15,0.47
2025-09-13T07:09:03.390Z,258,7,2.6,0.01,0.39,0.01,0.16,0.45
2025-09-13T07:09:08.392Z,330,7.5,2.8,0.01,0.38,0.01,0.15,0.47
2025-09-13T07:09:13.394Z,401,7.7,0,0.01,0.39,0.01,0.14,0.47
2025-09-13T07:09:18.396Z,335,8,1.8,0.01,0.4,0.01,0.15,0.45
2025-09-13T07:09:23.397Z,238,7.5,2,0.01,0.38,0.01,0.14,0.48
2025-09-13T07:09:28.399Z,316,7.6,0.1,0.01,0.38,0.01,0.14,0.48
2025-09-13T07:09:33.401Z,481,8.2,1.4,0.01,0.41,0.01,0.13,0.46
2025-09-13T07:09:38.403Z,349,6.6,1.9,0.01,0.35,0.01,0.65,0
2025-09-13T07:09:43.404Z,508,8.3,2.4,0.01,0.46,0.01,0.08,0.46
2025-09-13T07:09:48.406Z,348,6.9,0,0.01,0.39,0.01,0.61,0
2025-09-13T07:09:53.409Z,329,6.7,0.3,0.01,0.4,0.01,0.59,0.01
2025-09-13T07:09:58.429Z,440,8.4,3.2,0.01,0.4,0.01,0.14,0.46
2025-09-13T07:10:03.413Z,334,6.8,1.1,0.01,0.4,0.01,0.6,0
2025-09-13T07:10:08.414Z,283,7.7,3.6,0.01,0.39,0.01,0.14,0.47
2025-09-13T07:10:13.416Z,364,7.4,1,0.01,0.39,0.01,0.13,0.48
2025-09-13T07:10:18.418Z,247,7.6,0.4,0.01,0.38,0.01,0.14,0.48
2025-09-13T07:10:23.420Z,477,9,1.9,0.01,0.36,0.01,0.13,0.51
2025-09-13T07:10:28.422Z,263,7.8,0.4,0.01,0.39,0.01,0.14,0.47
2025-09-13T07:10:33.423Z,414,7.5,3.2,0.01,0.38,0.01,0.14,0.48
2025-09-13T07:10:38.425Z,245,7.8,2,0.01,0.39,0.01,0.14,0.47
2025-09-13T07:10:43.427Z,458,7.3,2.7,0.01,0.39,0.01,0.13,0.48
2025-09-13T07:10:48.429Z,335,8.1,6.9,0.01,0,0.01,0.01,0.99
2025-09-13T07:10:53.431Z,297,7.2,3,0.01,0.38,0.01,0.14,0.48
2025-09-13T07:10:58.433Z,331,7.8,2.2,0.01,0.39,0.01,0.15,0.46
2025-09-13T07:11:03.435Z,424,7.7,3.4,0.01,0.39,0.01,0.14,0.47
2025-09-13T07:11:08.436Z,343,6.7,7.3,0.01,0,0.01,0.97,0.03
2025-09-13T07:11:13.438Z,441,7.2,9.1,0.01,0,0.01,0,1
2025-09-13T07:11:18.440Z,258,7.7,1.7,0.01,0.39,0.01,0.14,0.47
2025-09-13T07:11:23.442Z,314,8.2,3.2,0.01,0.41,0.01,0.14,0.45
2025-09-13T07:11:28.444Z,679,8.3,3.1,0.01,0.99,0.01,0.01,0
2025-09-13T07:11:33.446Z,388,7.3,0.4,0.01,0.39,0.01,0.14,0.47
2025-09-13T07:11:38.449Z,437,7.3,15.6,0.01,0.01,0.01,0,0.99
2025-09-13T07:11:43.450Z,495,7.9,0.8,0.01,0.39,0.01,0.13,0.48
2025-09-13T07:11:48.451Z,262,8.1,3.9,0.01,0.41,0.01,0.14,0.45
2025-09-13T07:11:53.453Z,668,7.4,0.3,0.01,1,0.01,0,0
2025-09-13T07:11:58.455Z,612,7.7,0.9,0.01,0.99,0.01,0,0.01
2025-09-13T07:12:03.458Z,490,7.6,11.6,0.01,0,0.01,0.01,0.99
2025-09-13T07:12:08.460Z,367,6.8,16.1,0.01,0,0.01,0.99,0.01
2025-09-13T07:12:13.463Z,201,7.2,10.1,0.01,0.02,0.01,0.03,0.95
2025-09-13T07:12:18.464Z,1026,7.9,0,0.01,1,0.01,0,0
2025-09-13T07:12:23.465Z,371,7.1,1.8,0.01,0.38,0.01,0.13,0.49
2025-09-13T07:12:28.467Z,334,7.3,3.5,0.01,0.39,0.01,0.15,0.46
2025-09-13T07:12:33.469Z,205,6.9,1.5,0.01,0.39,0.01,0.61,0
2025-09-13T07:12:38.471Z,347,8.4,2.6,0.01,0.4,0.01,0.15,0.45
2025-09-13T07:12:43.473Z,205,8.3,2.8,0.01,0.41,0.01,0.17,0.42
2025-09-13T07:12:48.475Z,477,7.4,2.2,0.01,0.39,0.01,0.13,0.48
2025-09-13T07:12:53.477Z,1042,7.5,2.3,0.01,1,0.01,0,0
2025-09-13T07:12:58.478Z,339,7.9,1.9,0.01,0.39,0.01,0.15,0.46
2025-09-13T07:13:03.480Z,316,7.7,2.2,0.01,0.39,0.01,0.14,0.47
2025-09-13T07:13:08.482Z,241,7.8,3.4,0.01,0.39,0.01,0.14,0.47
2025-09-13T07:13:13.484Z,269,7.7,0.6,0.01,0.39,0.01,0.14,0.47
2025-09-13T07:13:18.485Z,346,8.4,0.6,0.01,0.4,0.01,0.15,0.45
2025-09-13T07:13:23.487Z,675,7.3,2.7,0.01,0.98,0.01,0.02,0
2025-09-13T07:13:28.490Z,400,7.7,0.9,0.01,0.39,0.01,0.14,0.47
2025-09-13T07:13:33.491Z,272,5.9,1.9,0.01,0.33,0.01,0.67,0
2025-09-13T07:13:38.493Z,415,8.4,2.4,0.01,0.4,0.01,0.14,0.46
2025-09-13T07:13:43.496Z,1047,6.1,3.1,0.01,0.97,0.01,0.03,0
2025-09-13T07:13:48.497Z,414,8.3,2.5,0.01,0.41,0.01,0.14,0.45
2025-09-13T07:13:53.499Z,377,8.3,3.2,0.01,0.41,0.01,0.13,0.46
2025-09-13T07:13:58.500Z,329,7.2,0.8,0.01,0.38,0.01,0.15,0.47
2025-09-13T07:14:03.503Z,1125,5.9,3,0.01,0.96,0.01,0.04,0
2025-09-13T07:14:08.504Z,497,6.3,1.9,0.01,0.33,0.01,0.65,0.02
2025-09-13T07:14:13.506Z,362,6.6,1.1,0.01,0.35,0.01,0.63,0.02
2025-09-13T07:14:18.508Z,376,6.8,1.8,0.01,0.4,0.01,0.58,0.02
2025-09-13T07:14:23.510Z,239,7.2,2.6,0.01,0.38,0.01,0.14,0.48
2025-09-13T07:14:28.512Z,469,8,1.5,0.01,0.4,0.01,0.13,0.47
2025-09-13T07:14:33.514Z,484,7.4,1.5,0.01,0.39,0.01,0.13,0.48
2025-09-13T07:14:38.515Z,255,7.7,2.4,0.01,0.39,0.01,0.14,0.47
2025-09-13T07:14:43.518Z,299,6.6,2.9,0.01,0.35,0.01,0.65,0
2025-09-13T07:14:48.520Z,282,8,16.5,0.01,0,0.01,0.01,0.99
2025-09-13T07:14:53.521Z,407,6.5,3.8,0.01,0.36,0.01,0.63,0.01
2025-09-13T07:14:58.523Z,267,7.7,1.7,0.01,0.39,0.01,0.14,0.47
2025-09-13T07:15:03.525Z,313,7.5,2.6,0.01,0.38,0.01,0.14,0.48
2025-09-13T07:15:08.527Z,471,7.4,1.6,0.01,0.39,0.01,0.13,0.48
2025-09-13T07:15:13.529Z,318,8.1,3.8,0.01,0.41,0.01,0.14,0.45
2025-09-13T07:15:18.530Z,431,6.6,1.1,0.01,0.35,0.01,0.63,0.02
2025-09-13T07:15:23.532Z,490,8.6,2.6,0.01,0.41,0.01,0.13,0.46
2025-09-13T07:15:28.534Z,204,7.5,3.2,0.01,0.38,0.01,0.18,0.44
2025-09-13T07:15:33.536Z,365,6.9,3.6,0.01,0.39,0.01,0.59,0.02
2025-09-13T07:15:38.538Z,428,8.3,3.3,0.01,0.44,0.01,0.12,0.44
2025-09-13T07:15:43.540Z,491,7.6,2.6,0.01,0.43,0.01,0.1,0.47
2025-09-13T07:15:48.543Z,462,6.7,11.8,0.01,0,0.01,0.99,0.01
2025-09-13T07:15:53.544Z,446,7.3,0.7,0.01,0.44,0.01,0.12,0.44
2025-09-13T07:15:58.545Z,397,6.5,1.3,0.01,0.38,0.01,0.61,0.01
2025-09-13T07:16:03.547Z,358,7.8,2.2,0.01,0.42,0.01,0.14,0.44
2025-09-13T07:16:08.549Z,261,7.1,8.3,0.01,0,0.01,0,1
2025-09-13T07:16:13.551Z,452,6.7,3.1,0.01,0.43,0.01,0.56,0.01
2025-09-13T07:16:18.553Z,347,7.8,0.5,0.01,0.42,0.01,0.14,0.44
2025-09-13T07:16:23.555Z,387,7.1,3.8,0.01,0.43,0.01,0.12,0.45
2025-09-13T07:16:28.557Z,201,7.7,3,0.01,0.42,0.01,0.16,0.42
2025-09-13T07:16:33.558Z,450,6.8,3.8,0.01,0.44,0.01,0.54,0.02
2025-09-13T07:16:38.561Z,264,8,19,0.01,0,0.01,0,1
2025-09-13T07:16:43.563Z,359,7.8,2.6,0.01,0.42,0.01,0.14,0.44
2025-09-13T07:16:48.564Z,324,7.4,1.1,0.01,0.43,0.01,0.15,0.42
2025-09-13T07:16:53.566Z,426,7.8,1.9,0.01,0.42,0.01,0.12,0.46
2025-09-13T07:16:58.568Z,310,8,3.5,0.01,0.44,0.01,0.13,0.43
2025-09-13T07:17:03.569Z,354,7.5,3.9,0.01,0.43,0.01,0.14,0.43
2025-09-13T07:17:08.572Z,270,8.4,3.7,0.01,0.45,0.01,0.14,0.41
2025-09-13T07:17:13.575Z,1158,6.7,3.8,0.01,0.99,0.01,0.01,0
2025-09-13T07:17:18.576Z,1007,8.3,2.3,0.01,1,0.01,0,0
2025-09-13T07:17:23.578Z,390,5.9,2.5,0.01,0.39,0.01,0.6,0.01
2025-09-13T07:17:28.579Z,248,6.7,0.4,0.01,0.43,0.01,0.55,0.02
2025-09-13T07:17:33.581Z,445,8.2,1.9,0.01,0.43,0.01,0.12,0.45
2025-09-13T07:17:38.583Z,279,7,2.9,0.01,0.44,0.01,0.14,0.42
2025-09-13T07:17:43.585Z,473,7.4,3,0.01,0.43,0.01,0.11,0.46
2025-09-13T07:17:48.587Z,310,7.6,2.6,0.01,0.43,0.01,0.13,0.44
2025-09-13T07:17:53.589Z,451,7.4,3.5,0.01,0.43,0.01,0.12,0.45
2025-09-13T07:17:58.591Z,422,7.9,1.6,0.01,0.43,0.01,0.12,0.45
2025-09-13T07:18:03.593Z,270,7.5,1,0.01,0.43,0.01,0.14,0.43
2025-09-13T07:18:08.596Z,1007,7.3,2,0.01,1,0.01,0,0
2025-09-13T07:18:13.596Z,490,7.7,2.8,0.01,0.42,0.01,0.1,0.48
2025-09-13T07:18:18.599Z,245,8.4,0.7,0.01,0.45,0.01,0.14,0.41
2025-09-13T07:18:23.600Z,302,7.6,2.3,0.01,0.43,0.01,0.14,0.43
2025-09-13T07:18:28.602Z,254,7.9,2.5,0.01,0.43,0.01,0.14,0.43
2025-09-13T07:18:33.604Z,269,6.9,1.2,0.01,0.43,0.01,0.57,0
2025-09-13T07:18:38.606Z,229,8.1,3.6,0.01,0.44,0.01,0.14,0.42
2025-09-13T07:18:43.607Z,431,8.3,3.4,0.01,0.44,0.01,0.12,0.44
2025-09-13T07:18:48.609Z,724,5.9,1.3,0.01,0.96,0.01,0.04,0
2025-09-13T07:18:53.612Z,391,8.4,0,0.01,0.45,0.01,0.12,0.43
2025-09-13T07:18:58.613Z,357,6.6,2.2,0.01,0.39,0.01,0.61,0
2025-09-13T07:19:03.615Z,976,8,3.4,0.01,1,0.01,0,0
2025-09-13T07:19:08.617Z,211,7.1,0.7,0.01,0.43,0.01,0.14,0.43
2025-09-13T07:19:13.618Z,432,7.3,4.8,0.01,0.15,0.01,0.14,0.71
2025-09-13T07:19:18.621Z,433,7.7,3.4,0.01,0.42,0.01,0.12,0.46
2025-09-13T07:19:23.623Z,202,6.5,3.7,0.01,0.38,0.01,0.62,0
2025-09-13T07:19:28.624Z,297,7.2,1.6,0.01,0.43,0.01,0.15,0.42
2025-09-13T07:19:33.626Z,412,7.2,5.2,0.01,0,0.01,0.01,0.99
2025-09-13T07:19:38.628Z,227,6.6,3.8,0.01,0.39,0.01,0.6,0.01
2025-09-13T07:19:43.630Z,305,7.1,1.1,0.01,0.43,0.01,0.14,0.43
2025-09-13T07:19:48.632Z,996,7.7,3.3,0.01,1,0.01,0,0
2025-09-13T07:19:53.634Z,391,7.9,1.2,0.01,0.43,0.01,0.12,0.45
2025-09-13T07:19:58.636Z,213,8.4,1.7,0.01,0.45,0.01,0.14,0.41
2025-09-13T07:20:03.637Z,469,6.8,3.9,0.01,0.44,0.01,0.53,0.03
2025-09-13T07:20:08.640Z,327,5.8,1,0.01,0.4,0.01,0.6,0
2025-09-13T07:20:13.642Z,338,7.5,12.4,0.01,0,0.01,0,1
2025-09-13T07:20:18.644Z,281,7.8,2.2,0.01,0.42,0.01,0.14,0.44
2025-09-13T07:20:23.645Z,208,7.5,3.6,0.01,0.43,0.01,0.14,0.43
2025-09-13T07:20:28.648Z,492,6.7,19.5,0.01,0,0.01,0.96,0.04
2025-09-13T07:20:33.649Z,304,7,0.1,0.01,0.44,0.01,0.14,0.42
2025-09-13T07:20:38.651Z,251,7.9,3.5,0.01,0.43,0.01,0.14,0.43
2025-09-13T07:20:43.653Z,387,7.4,1,0.01,0.43,0.01,0.12,0.45
2025-09-13T07:20:48.654Z,342,7.5,2.3,0.01,0.43,0.01,0.14,0.43
2025-09-13T07:20:53.657Z,454,8.2,0.9,0.01,0.43,0.01,0.12,0.45
2025-09-13T07:20:58.659Z,630,6.8,1.3,0.01,1,0.01,0,0
2025-09-13T07:21:03.660Z,354,6.6,2.1,0.01,0.39,0.01,0.61,0
2025-09-13T07:21:08.662Z,457,7,3.8,0.01,0.44,0.01,0.12,0.44
2025-09-13T07:21:13.664Z,212,6.6,1.4,0.01,0.39,0.01,0.61,0
2025-09-13T07:21:18.666Z,433,6.7,2.8,0.01,0.43,0.01,0.56,0.01
2025-09-13T07:21:23.667Z,259,7.2,3.6,0.01,0.43,0.01,0.14,0.43
2025-09-13T07:21:28.670Z,618,8.1,3.9,0.01,1,0.01,0,0
2025-09-13T07:21:33.672Z,263,8.4,3.1,0.01,0.45,0.01,0.14,0.41
2025-09-13T07:21:38.673Z,404,7.4,2.9,0.01,0.43,0.01,0.12,0.45
2025-09-13T07:21:43.675Z,445,7.6,1.9,0.01,0.43,0.01,0.12,0.45
2025-09-13T07:21:48.677Z,619,6.7,2.3,0.01,1,0.01,0,0
2025-09-13T07:21:53.679Z,312,7.2,3.6,0.01,0.43,0.01,0.13,0.44
2025-09-13T07:21:58.682Z,235,6.9,1.6,0.01,0.43,0.01,0.55,0.02
2025-09-13T07:22:03.683Z,306,7,3.4,0.01,0.44,0.01,0.14,0.42
2025-09-13T07:22:08.685Z,352,6.7,1.7,0.01,0.43,0.01,0.57,0
2025-09-13T07:22:13.687Z,532,8.3,0.2,0.01,0.46,0.01,0.08,0.46
2025-09-13T07:22:18.689Z,266,7.8,2.5,0.01,0.42,0.01,0.14,0.44
2025-09-13T07:22:23.691Z,564,6.5,2.2,0.01,0.6,0.01,0.38,0.02
2025-09-13T07:22:28.693Z,496,6.5,0.7,0.01,0.38,0.01,0.6,0.02
2025-09-13T07:22:33.695Z,226,7.1,2.5,0.01,0.43,0.01,0.14,0.43
2025-09-13T07:22:38.696Z,222,7.5,2,0.01,0.43,0.01,0.15,0.42
2025-09-13T07:22:43.698Z,818,7.4,3.7,0.01,1,0.01,0,0
2025-09-13T07:22:48.700Z,207,7.7,2.1,0.01,0.42,0.01,0.15,0.43
2025-09-13T07:22:53.702Z,495,8.3,3.2,0.01,0.44,0.01,0.1,0.46
2025-09-13T07:22:58.705Z,323,8.2,19.2,0.01,0.01,0.01,0.01,0.98
